pitch_type,release_speed,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,spin_axis,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in
FF,98.8,2.72,5.97,0.85,1.46,-1.15,0.89,-12.32957762607275,-142.94717662852284,-11.59802414596598,14.513750557340437,34.01450808604356,-9.46221476287596,3.66,1.59,97.3,2365.0,5.8,54.69,144.0,0.91,0.85,-0.85
CH,87.8,3.09,5.59,1.01,0.02,0.15,1.29,-9.151994520218498,-127.5464324327464,-4.270140613917064,12.89828146492962,26.981126481686267,-31.270969752706808,3.27,1.53,87.1,1706.0,6.0,54.49,120.0,2.96,1.01,1.01
FF,98.9,2.83,5.95,0.91,1.36,0.37,2.88,-8.745565819067496,-143.6078528042061,-5.9972764828260825,14.7211591297504,35.25013242150863,-12.153570799214137,3.27,1.53,97.8,2424.0,5.9,54.59,143.0,0.99,0.91,0.91
CH,86.8,3.06,5.69,1.25,0.07,-0.18,1.65,-10.22135019015867,-125.91934413239342,-3.511927639881556,15.495577132181864,27.809050100528403,-30.805957542732298,3.52,1.51,85.7,1802.0,6.0,54.54,118.0,2.99,1.25,1.25
FF,98.4,2.78,5.93,0.65,1.51,-0.71,2.76,-10.874644009032837,-142.73850075181187,-6.53613894869563,11.467097631072896,34.55733880467593,-10.145451731220156,3.27,1.52,97.3,2411.0,5.9,54.55,147.0,0.87,0.65,0.65
FF,97.1,2.96,5.9,0.58,1.52,-0.23,2.89,-9.74358653625689,-140.9028224291348,-5.861224484511145,10.07939283283188,34.65843677042712,-10.83531139098096,3.27,1.53,95.7,2409.0,5.8,54.68,149.0,0.93,0.58,0.58
FF,97.2,2.93,5.96,0.74,1.27,1.05,2.86,-6.61973682763763,-141.254515883149,-5.583732384324985,11.446945602997024,34.714430259937515,-14.123995638446198,3.36,1.41,95.7,2337.0,5.7,54.82,147.0,1.17,0.74,0.74
CH,86.3,3.11,5.73,0.95,0.57,-0.07,2.87,-9.404510641596609,-125.34945912414764,-1.7156204308855822,11.91922416472726,25.306080917655912,-26.070072086665217,3.56,1.64,85.6,1716.0,5.9,54.58,132.0,2.51,0.95,-0.95
ST,83.3,3.2,5.77,-0.69,-0.08,-0.44,0.89,-6.926253909296634,-121.04655168076272,-4.482567092782398,-5.294861043312189,25.770438484950496,-32.21175712638245,3.65,1.68,82.1,2484.0,5.8,54.73,307.0,3.4,-0.69,0.69
FF,98.0,2.93,5.83,0.8,1.35,-0.4,2.58,-10.734084177062815,-142.1561949363223,-6.344262814227048,13.340579241020164,33.01679377121522,-12.517045996042263,3.45,1.63,96.9,2401.0,5.9,54.61,146.0,1.04,0.8,0.8
CH,88.4,2.95,5.68,1.14,0.36,-0.46,0.78,-10.577937512311983,-128.16485919271713,-6.568249699885685,14.692413086400068,25.72700410702902,-26.960611053777093,3.45,1.56,87.7,1821.0,6.0,54.51,125.0,2.57,1.14,1.14
CH,86.6,2.97,5.79,1.1,0.09,0.13,2.28,-8.96259587195234,-125.80792616535788,-2.346427449262979,13.431631812057644,24.99468689325441,-30.927065290493115,3.55,1.63,86.1,1771.0,6.0,54.47,128.0,2.95,1.1,1.1
FF,99.2,2.86,5.94,0.84,1.36,-0.78,1.13,-11.78329117823034,-143.55744342126005,-10.746669300034467,14.539016481962545,35.48571089071757,-10.782222827238977,3.61,1.66,97.7,2415.0,5.9,54.61,142.0,0.99,0.84,0.84
FF,98.4,2.81,5.93,0.73,1.36,-1.35,1.66,-12.792288065282095,-142.45276878937264,-9.151996564866415,12.88880124051182,32.61214269413611,-11.570033157329815,3.67,1.52,97.2,2334.0,5.9,54.6,148.0,1.02,0.73,-0.73
FF,98.1,2.65,6.0,0.53,1.36,-1.4,0.8,-12.03781932038934,-142.0061464195569,-11.557139965585865,9.885114822918611,31.04083033796238,-11.171481454763924,3.7,1.49,97.0,2306.0,5.9,54.63,147.0,1.02,0.53,-0.53
FF,98.3,2.68,5.97,0.59,1.35,-1.54,1.8,-12.67628879308396,-142.43227573504325,-8.862222619958048,11.003562130024564,32.76621884730763,-11.80901991419027,3.77,1.58,97.3,2222.0,6.0,54.53,143.0,1.03,0.59,-0.59
FF,98.9,2.78,6.01,0.69,1.35,-1.06,1.97,-11.915021269533856,-143.36538409361893,-8.599955347564434,12.408516525197513,34.697241116259804,-11.6143570072512,3.73,1.45,97.5,2396.0,5.8,54.71,145.0,1.01,0.69,-0.69
ST,84.3,3.24,5.67,-1.32,-0.14,-0.75,2.61,-6.589487734383623,-122.6263798551705,-0.3954216667806374,-11.807253319520798,26.538888814040053,-33.72357878480686,3.53,1.64,83.4,2526.0,5.9,54.57,306.0,3.37,-1.32,-1.32
CH,86.6,3.14,5.56,1.28,0.2,1.0,1.66,-7.7033193502845,-125.81561750258818,-3.4224007092104727,15.232630361758568,28.974550118613056,-29.482120961533376,3.53,1.64,85.8,1814.0,6.2,54.33,122.0,2.88,1.28,1.28
SI,95.3,3.09,5.78,1.51,0.86,0.25,2.62,-10.73120967556968,-138.22079699436196,-4.464078909361296,21.82990611203796,33.86194245798164,-20.345901815389556,3.53,1.64,93.9,2102.0,5.9,54.65,136.0,1.69,1.51,1.51
SI,96.8,2.96,5.8,1.26,1.04,-0.81,2.07,-12.80019901471993,-140.23251637422862,-6.655383566097813,19.51204994346226,32.24699257516352,-16.99381786788848,3.46,1.6,95.7,2150.0,5.9,54.57,136.0,1.42,1.26,1.26
CH,87.1,2.87,5.69,1.4,-0.11,0.11,1.05,-9.458729937587492,-126.3947560833572,-4.588882101263957,17.085454665121638,30.138965879967454,-32.49154047586743,3.8,1.76,86.1,1623.0,6.2,54.34,126.0,3.18,1.4,-1.4
FF,97.7,2.7,6.03,0.88,1.36,-0.17,1.44,-9.629106180726264,-141.55719252790217,-9.800664985872702,14.145129606779902,36.03590757510923,-11.694375835364957,3.8,1.76,96.0,2200.0,5.8,54.69,143.0,1.07,0.88,-0.88
CH,86.8,2.94,5.79,0.96,0.09,0.93,2.88,-6.702686863381057,-126.24240866318158,-0.911131757804458,11.729341539815612,28.26732916839457,-31.2074888510142,3.8,1.67,85.6,1663.0,5.7,54.76,123.0,2.96,0.96,-0.96
FF,97.1,2.8,5.98,0.81,1.57,0.79,0.72,-7.172532844410269,-140.76927559381662,-11.9356716394613,12.544773249406614,35.17029893685385,-8.621199876195934,3.81,1.74,95.8,2453.0,6.0,54.53,148.0,0.89,0.81,-0.81
FF,96.1,2.87,6.08,0.8,1.62,-0.39,2.1,-10.319875517328132,-139.2571641735564,-8.428441212479441,12.852571928320732,33.80872512958092,-9.262215135322824,3.78,1.71,94.5,2520.0,5.8,54.74,150.0,0.88,0.8,-0.8
FF,97.9,2.62,5.76,0.98,1.39,-0.46,1.87,-10.543287815696363,-141.9575118092658,-8.094307164436904,15.876139114689757,36.16113432659069,-11.624789293113354,3.48,1.52,96.9,2352.0,6.2,54.32,142.0,1.03,0.98,-0.98
FF,97.1,2.78,5.74,0.86,1.54,-0.38,2.62,-10.33818151076296,-140.8745969551264,-6.196962100820678,13.928433063900588,34.8932822581071,-10.469491267087486,3.53,1.62,95.9,2257.0,6.0,54.53,137.0,0.91,0.86,-0.86
FF,96.4,2.83,5.71,0.99,1.31,0.03,3.23,-9.617474988168992,-140.00119785568984,-3.945979512669836,15.18747687037119,32.793371797096064,-14.26167019632925,3.53,1.62,95.6,2415.0,6.0,54.47,144.0,1.16,0.99,-0.99
CH,86.9,3.03,5.49,1.27,0.31,1.45,2.37,-6.341297935137628,-126.36686298675728,-1.888945926995551,14.859877850157703,26.06937850946762,-28.72322512825889,3.51,1.55,86.4,1786.0,6.1,54.45,126.0,2.72,1.27,-1.27
CH,88.0,2.99,5.63,1.35,0.23,0.91,2.6,-7.782283099334737,-127.89922827653646,-1.673674222871616,16.42068215651802,26.790104278761422,-29.5180335158105,3.61,1.58,87.4,1860.0,6.0,54.5,129.0,2.72,1.35,-1.35
FF,96.8,2.7,5.8,0.76,1.4,0.62,3.39,-7.226784036878274,-140.75607683372817,-4.023741679355099,11.70187480911007,32.36527244025595,-12.883792855243204,3.42,1.58,96.2,2166.0,6.0,54.48,139.0,1.04,0.76,-0.76
CH,86.6,2.84,5.48,1.5,0.19,0.18,1.08,-9.3281354042394,-125.60453666739234,-4.577539434166608,17.81539868175604,27.758609006286235,-29.36559790776102,3.42,1.58,85.6,1895.0,6.0,54.46,124.0,2.89,1.5,-1.5
FF,98.0,2.55,5.84,0.84,1.5,-0.87,2.27,-11.102789330037217,-141.96048148431112,-7.477498380521243,14.15002002365962,37.51785736839114,-10.308833386669328,3.35,1.59,96.8,2396.0,6.2,54.3,141.0,0.93,0.84,-0.84
ST,85.3,2.93,5.69,-0.72,-0.16,0.01,1.34,-5.380693160309889,-124.15446909653328,-3.617074059547936,-6.387606874095915,23.964619760768223,-33.33901593583158,3.42,1.58,84.7,2573.0,5.8,54.73,313.0,3.28,-0.72,0.72
CH,87.1,2.97,5.49,1.28,0.18,0.66,2.91,-8.09284287324294,-126.57986613883403,-0.3839608756764388,15.422222897508824,25.621260189384763,-30.351786627246952,3.42,1.58,86.5,1792.0,5.9,54.56,129.0,2.83,1.28,-1.28
FF,97.5,2.75,5.9,0.8,1.52,0.77,2.89,-7.115887306853148,-141.6588944826607,-5.972047293910024,12.436878756054403,36.04306823210164,-10.580051619967422,3.42,1.58,96.5,2329.0,6.1,54.45,144.0,0.91,0.8,-0.8
CH,87.2,2.96,5.45,1.4,0.13,0.47,1.26,-8.806660025316956,-126.5789362081931,-4.103959612164075,16.823462760432836,26.826761201962963,-30.08913839418184,3.42,1.58,86.5,1824.0,6.0,54.46,126.0,2.89,1.4,-1.4
ST,83.2,3.04,5.62,-1.24,-0.08,-0.42,2.66,-5.481587935382391,-121.00715783065422,-0.1135668605180579,-10.866181513654562,26.39572117853593,-33.144387192499124,3.42,1.58,82.5,2492.0,6.1,54.4,312.0,3.41,-1.24,1.24
CH,86.1,3.0,5.61,1.2,0.31,-0.17,2.23,-9.864728249264946,-125.1081794832686,-2.423113484396991,14.588341169842948,24.28224673712397,-28.606970784417445,3.42,1.58,85.6,1906.0,5.9,54.56,126.0,2.76,1.2,-1.2
CH,85.6,2.84,5.57,0.64,0.46,-1.53,2.14,-11.523577376832616,-124.22276987770012,-2.774972566934061,8.825233857459091,22.672745470279946,-26.986513491498307,3.33,1.64,85.4,1720.0,6.1,54.42,125.0,2.64,0.64,-0.64
FF,97.6,2.86,5.81,0.8,1.31,-0.21,1.13,-9.989201113017298,-141.49126426418212,-9.989668355562642,12.964137286582194,31.879664018636944,-12.42535871293705,3.43,1.61,96.7,2414.0,6.0,54.53,143.0,1.1,0.8,-0.8
FF,97.0,2.65,5.92,0.99,1.5,0.8,3.03,-7.118034860023037,-140.88779173212157,-5.4872878079222085,14.830016750310502,34.816336430598696,-11.142179827559987,3.41,1.56,95.5,2413.0,5.7,54.78,146.0,0.95,0.99,-0.99
FF,96.7,2.69,5.88,0.79,1.64,-0.56,1.88,-10.330909680567563,-140.21764122074254,-8.705495154120769,12.873582683960072,34.62933181020334,-8.612129237243918,3.42,1.64,95.2,2541.0,5.8,54.65,146.0,0.83,0.79,-0.79
ST,81.2,3.08,5.73,-0.79,-0.13,0.13,1.91,-5.031103680097147,-118.09535539766104,-1.5594066609714057,-6.149153078352234,26.69388097006389,-33.281333254751104,3.29,1.51,79.8,2485.0,5.7,54.75,296.0,3.65,-0.79,0.79
CH,85.8,3.06,5.57,1.37,0.32,0.04,1.36,-9.80065162291148,-124.53271445547456,-4.261036297841392,16.24246437812568,25.376383969086717,-28.1945969470229,3.27,1.58,84.9,1919.0,5.9,54.65,125.0,2.8,1.37,-1.37
CH,85.7,2.94,5.69,1.22,0.39,0.83,1.15,-7.34099153917167,-124.49087479021684,-5.158563364285336,14.123416743082675,25.00341001745812,-27.309344435525208,3.27,1.58,84.7,1904.0,5.8,54.74,125.0,2.73,1.22,-1.22
CH,86.5,3.0,5.61,1.42,0.27,1.08,2.84,-7.424303511352468,-125.74095687335718,-0.907196686020074,16.628956749176343,26.352830052716765,-29.378993033817807,3.14,1.51,85.7,1876.0,5.9,54.59,125.0,2.79,1.42,1.42
FF,97.1,2.68,5.76,0.7,1.34,0.36,3.37,-7.72546866364799,-141.10681591737293,-3.8717575885855897,11.136547252194582,34.15378670288915,-13.622149578551433,3.57,1.68,96.1,2209.0,5.9,54.55,135.0,1.1,0.7,-0.7
FF,97.5,2.66,5.8,0.8,1.31,0.08,2.32,-8.707231264655803,-141.63348129778834,-6.827483827868463,12.725868158503127,32.071654046764664,-13.117368102787728,3.57,1.68,97.1,2177.0,6.1,54.39,145.0,1.09,0.8,-0.8
FF,97.0,2.67,5.74,1.09,1.27,0.15,3.02,-9.156121026494665,-140.90744813921535,-4.609465692832398,16.651872143749255,32.82943725515502,-14.33502379468922,3.57,1.68,96.2,2360.0,6.0,54.54,137.0,1.16,1.09,-1.09
FF,97.3,2.76,5.78,0.83,1.45,-0.2,1.59,-9.740220331384515,-141.1957639625994,-8.963628237035858,13.295494806451051,31.40260359699816,-10.79252343922544,3.54,1.52,96.6,2327.0,6.0,54.53,143.0,0.96,0.83,-0.83
ST,84.5,3.01,5.62,-0.65,0.25,-1.29,2.39,-8.638009621729712,-122.72087694341452,-1.6133120591622552,-4.743896810635491,25.614379511031608,-29.52753012308864,3.51,1.59,83.5,2428.0,5.9,54.62,290.0,2.97,-0.65,0.65
CH,86.8,3.09,5.38,1.28,0.02,0.01,0.65,-9.886466493380604,-125.90598295924826,-5.0516722828363925,15.735714980541218,27.532809531313426,-31.05122596305281,3.57,1.49,85.7,1944.0,5.9,54.56,113.0,3.05,1.28,-1.28
CH,85.5,3.03,5.49,1.3,0.45,-0.06,1.55,-9.837724713329706,-124.0875926391682,-3.789733291952321,15.543741741457035,27.773917271234737,-26.882893982419866,3.57,1.68,84.4,1978.0,6.0,54.51,127.0,2.71,1.3,-1.3
CH,86.1,3.01,5.54,1.16,0.12,1.01,3.27,-7.02784256448607,-125.08366961609818,0.69940129858225,13.63612083169041,28.73489895912125,-31.328627992009107,3.51,1.59,84.8,1863.0,5.9,54.62,128.0,3.0,1.16,-1.16
FF,97.6,2.79,5.81,0.8,1.4,0.1,3.1,-8.959662184017137,-141.68427981255184,-4.889871032168013,12.87783364447273,34.88311762615769,-12.352904842440184,3.39,1.64,96.3,2279.0,5.9,54.62,143.0,1.02,0.8,-0.8
FF,97.8,2.65,5.91,0.86,1.51,0.22,3.24,-8.420053588081709,-141.98402064631549,-5.0565105028781785,13.62949093556128,36.27101524280408,-10.816538099293709,3.39,1.64,96.1,2460.0,5.7,54.78,147.0,0.91,0.86,-0.86
CH,86.0,2.93,5.54,1.26,0.32,-0.08,1.35,-9.588850747666871,-124.76041765202476,-4.24441025585088,15.14489598213553,26.02671333033613,-28.14740363105663,3.39,1.64,85.0,1819.0,5.9,54.59,125.0,2.79,1.26,-1.26
FF,96.0,2.73,5.9,0.42,1.66,-0.38,2.01,-9.061565300842524,-139.21878903448595,-8.292046847157618,7.604045745466285,33.17957744717455,-8.854104223916206,3.43,1.55,94.6,2521.0,5.8,54.69,139.0,0.84,0.42,-0.42
FF,95.6,2.77,5.89,0.6,1.54,0.6,1.13,-6.991401788673629,-138.6466141242619,-10.227027853125705,9.342067603509362,32.645221349208,-10.095451261935647,3.34,1.61,94.3,2477.0,5.8,54.69,146.0,0.98,0.6,-0.6
ST,85.9,3.12,5.52,-0.66,0.16,-1.07,1.19,-8.521270298020903,-124.67414125238214,-4.163722938400747,-4.763182993254836,29.29923216797097,-29.71730020391877,3.42,1.59,84.7,2579.0,6.1,54.43,304.0,2.98,-0.66,-0.66
ST,83.9,3.18,5.46,-1.08,0.17,-2.0,0.94,-9.744915254041649,-121.80576994694664,-4.260261193852911,-8.580205231942353,26.54714927372803,-29.80492291884295,3.42,1.46,82.8,2551.0,5.9,54.57,313.0,3.12,-1.08,-1.08
CH,86.6,3.02,5.51,1.19,0.23,-0.07,1.37,-9.699322955494768,-125.70246122043844,-4.058683384520933,14.655077232945622,27.143504541478197,-29.008444217070068,3.42,1.59,85.6,1920.0,5.9,54.58,123.0,2.84,1.19,1.19
CH,85.9,2.98,5.6,1.28,0.29,0.06,1.53,-9.42632371732694,-124.73551288574932,-3.9042337534839184,15.367005489847704,26.681758609012267,-28.505508899225678,3.42,1.59,84.9,1840.0,5.9,54.6,124.0,2.83,1.28,1.28
FF,96.1,2.73,5.86,0.63,1.36,-1.37,1.88,-12.14495302684819,-139.24535250656197,-7.875079858280112,11.104427538243476,33.198159706488234,-12.794555467222382,3.48,1.59,94.8,2308.0,5.9,54.59,141.0,1.14,0.63,0.63
FF,96.9,2.89,5.73,0.75,1.44,0.06,2.92,-9.188392177776592,-140.66239619721782,-5.125079391898225,12.207923637486358,36.21570201628517,-12.11368696722833,3.13,1.43,95.5,2326.0,5.9,54.6,138.0,1.03,0.75,-0.75
CH,88.9,2.96,5.6,1.45,0.1,0.33,0.7,-9.37583039162162,-128.88219838148197,-6.023785812671643,18.195333012098803,29.978134008356644,-29.79886250485645,3.06,1.27,87.6,1958.0,5.9,54.56,130.0,2.83,1.45,-1.45
SL,90.6,2.87,5.77,0.21,0.64,0.4,1.07,-6.565631925774689,-131.69475299459054,-7.087790191792916,3.8591148905157264,29.197427595052083,-23.374083203463748,3.1,1.34,89.9,2626.0,6.0,54.5,165.0,2.15,0.21,-0.21
ST,83.6,3.28,5.6,-0.69,0.15,0.15,1.77,-5.7828290659482215,-121.56881899446924,-2.6114036163387477,-5.488294864409111,26.631527692861265,-30.374462642866867,3.13,1.43,82.5,2606.0,5.8,54.68,315.0,3.15,-0.69,0.69
CH,86.9,2.96,5.59,1.61,0.16,0.62,2.3,-8.799668599777798,-126.07066489199846,-1.8736500280391424,19.006479914540265,29.38877026076476,-30.331444215207306,3.53,1.62,85.5,1881.0,5.9,54.59,125.0,2.92,1.61,-1.61
FF,96.5,2.75,5.92,0.76,1.56,-0.51,1.67,-10.27258531047458,-139.7470792804054,-9.07870089505998,12.506450299033922,35.53122439796255,-9.72386251331654,3.45,1.56,94.8,2368.0,5.8,54.65,142.0,0.94,0.76,-0.76
CH,86.7,2.93,5.62,1.15,0.44,0.87,1.9,-7.21881405356982,-126.05039261495877,-3.577324447312868,13.715199745642172,25.081015000439205,-26.9397297459579,3.42,1.58,86.2,1950.0,6.0,54.54,128.0,2.59,1.15,-1.15
ST,81.9,3.38,5.67,-0.74,0.26,0.59,2.21,-4.821225209057224,-119.14159009545334,-1.698383211946166,-6.040288948567834,24.65563695486307,-29.60225429708727,3.38,1.59,80.8,2523.0,5.7,54.75,305.0,3.16,-0.74,0.74
CH,86.9,3.01,5.5,1.22,0.48,1.22,2.91,-6.751219279392032,-126.3567416480886,-0.968628898742946,14.443175005961464,27.690160089045264,-27.042402915914,3.41,1.56,86.3,1869.0,6.1,54.38,126.0,2.56,1.22,-1.22
FF,97.5,2.77,5.82,0.92,1.32,-0.13,1.98,-9.814276629579206,-141.48659667253895,-7.753847335688115,14.628369442574732,32.806372305845365,-12.780012952973411,3.41,1.56,96.5,2252.0,5.9,54.6,143.0,1.09,0.92,-0.92
FF,97.0,2.71,5.83,0.63,1.54,-0.03,2.9,-8.685553112415452,-140.81811086642728,-5.673398013760552,10.530771638895676,36.28650782162437,-10.632071033556748,3.41,1.56,95.7,2285.0,6.0,54.55,142.0,0.92,0.63,-0.63
CH,86.3,2.96,5.57,1.37,0.39,0.91,2.79,-7.598507666731733,-125.3046105729193,-1.088431748738633,16.005771794972144,28.470319771916557,-28.0609356149252,3.41,1.52,85.2,1691.0,6.0,54.54,120.0,2.71,1.37,-1.37
FF,97.7,2.77,5.91,0.69,1.62,1.15,2.89,-5.888248407338672,-141.99794049568268,-6.236872595718018,10.76796398485538,37.37405395455622,-9.013338909479014,3.47,1.72,96.2,2297.0,5.8,54.67,146.0,0.8,0.69,-0.69
FF,98.2,2.74,5.84,0.88,1.5,-0.19,2.7,-9.88295299551294,-142.41950868936271,-6.3655819345388975,14.37750277292688,36.10532954921384,-10.4348289639687,3.27,1.58,97.0,2375.0,6.0,54.48,141.0,0.9,0.88,-0.88
CH,88.0,3.12,5.54,1.27,-0.09,1.3,0.69,-7.016231301188788,-127.96940953581058,-5.416414496273206,15.435586642374131,27.229998622689138,-32.179624802040976,3.19,1.5,87.4,1881.0,6.0,54.5,123.0,3.04,1.27,-1.27
CH,87.0,3.0,5.64,1.27,0.4,0.47,1.53,-8.574112158451348,-126.30672349095288,-4.408412708341558,15.382135822846047,26.264901922316064,-27.169530145332185,3.27,1.58,86.0,1828.0,5.8,54.67,128.0,2.63,1.27,-1.27
FF,96.3,2.69,5.96,0.89,1.62,0.74,2.09,-7.133445407562087,-139.86147381941015,-8.23408845835995,13.286432829381685,33.59554486298243,-9.261738363832407,3.31,1.52,95.1,2313.0,5.9,54.64,148.0,0.86,0.89,-0.89
FF,95.2,2.73,5.93,0.83,1.46,0.04,3.29,-8.814419891988676,-138.32808703836983,-4.486067938891653,12.702795527577802,32.759514375083285,-12.606180453719622,3.14,1.51,93.9,2387.0,5.7,54.76,141.0,1.07,0.83,0.83
ST,84.2,3.2,5.52,-0.78,0.11,0.01,1.48,-5.783201758782472,-122.4517247298899,-3.107303721643269,-6.441803096551412,28.228466457136868,-30.56128904102309,3.57,1.68,83.0,2492.0,5.9,54.63,311.0,3.15,-0.78,0.78
CH,87.0,2.87,5.48,1.28,0.2,-0.54,0.78,-10.729772050009103,-126.20075922378588,-5.413137189409226,15.941198942301778,27.22417897157862,-29.00716911241457,3.52,1.57,86.3,1759.0,6.2,54.32,125.0,2.84,1.28,-1.28
FF,98.0,2.73,5.82,1.07,1.19,0.48,3.05,-8.456830499424223,-142.42616573622763,-4.687753723416033,16.525021172783937,34.71837763125985,-15.112845742996846,3.57,1.68,97.0,2269.0,5.9,54.59,141.0,1.2,1.07,-1.07
CH,85.9,2.98,5.57,1.24,0.16,0.66,2.16,-7.913376777018578,-124.77402462530674,-2.072721196399867,14.560274913464196,26.010835025844965,-30.291655142230997,3.57,1.68,85.0,1704.0,5.9,54.61,126.0,2.95,1.24,-1.24
ST,83.6,3.18,5.5,-0.55,0.11,-1.96,0.32,-10.651617843922862,-121.10401900934346,-5.499025227168538,-2.810999542018674,28.30432479718603,-30.00754352867837,3.56,1.58,82.0,2570.0,5.9,54.61,305.0,3.23,-0.55,0.55
SI,96.3,2.82,5.57,1.41,0.92,-0.8,1.92,-12.678411841171478,-139.51069750621926,-6.107764214028888,21.240596883206702,32.135513079043655,-18.89716918432984,3.39,1.64,95.3,2274.0,6.0,54.46,137.0,1.57,1.41,-1.41
SI,97.3,2.83,5.65,1.42,1.06,-0.91,1.39,-13.0971759062198,-140.79759141240055,-8.210704092878684,21.865378989374552,33.06567842841183,-16.19241821130751,3.4,1.61,96.0,2265.0,5.9,54.56,136.0,1.38,1.42,-1.42
FF,97.8,2.74,5.79,0.81,1.47,-0.21,2.39,-9.737868864600046,-141.90966206141593,-6.967932106125579,13.26969025269762,34.24917471216693,-10.884912569583136,3.42,1.59,96.8,2322.0,6.0,54.49,140.0,0.94,0.81,0.81
FF,98.3,2.69,5.83,0.9,1.48,-0.9,2.7,-11.703195879101989,-142.5167759229593,-6.319415369178095,15.091690076704207,35.602582711163016,-10.64224724357942,3.51,1.55,97.1,2306.0,6.0,54.49,140.0,0.91,0.9,0.9
FF,98.2,2.84,5.78,0.97,1.31,0.59,1.93,-8.248059050504521,-142.5996409275515,-7.92787149465505,15.053142999136607,32.16972141688295,-12.59838979411326,3.42,1.59,97.4,2384.0,5.9,54.57,138.0,1.06,0.97,0.97
CH,86.1,2.96,5.57,1.28,0.09,0.81,2.53,-7.649195818040881,-125.17858489929142,-1.154975370699136,14.951550082433384,25.125011161342293,-31.25311827076486,3.29,1.45,85.5,1847.0,5.9,54.55,127.0,2.99,1.28,1.28
ST,84.0,3.22,5.56,-0.68,0.21,0.46,0.89,-5.000127070268835,-122.26509644968006,-4.801437416536553,-5.793194508145138,24.15908831397354,-29.3121757889232,3.44,1.52,83.3,2506.0,5.8,54.68,333.0,3.02,-0.68,-0.68
FF,98.7,2.56,5.88,0.86,1.39,-0.51,2.14,-10.246996988544216,-143.141884807147,-7.840256218241516,14.2535675217359,34.9251428628078,-11.35294911741316,3.13,1.43,97.6,2287.0,6.0,54.51,145.0,0.98,0.86,-0.86
SL,92.7,2.72,5.79,0.02,0.68,-0.78,0.53,-8.931753134428247,-134.55221056000917,-9.025373652846833,2.2148510023791026,29.600002791972724,-22.07478005598104,3.15,1.29,91.9,2449.0,6.0,54.51,182.0,1.99,0.02,-0.02
FF,98.4,2.7,5.86,1.01,1.34,-0.3,3.23,-10.376789875197312,-142.83812238601237,-4.684137092392245,16.337660293766422,35.12280712081909,-12.95734575889093,3.13,1.43,97.1,2365.0,5.8,54.65,139.0,1.04,1.01,-1.01
FF,99.0,2.63,5.85,0.87,1.65,0.36,2.24,-8.171039694705117,-143.72192152902105,-8.155537531931154,14.08043802560056,36.597399899575954,-7.494172704659779,3.15,1.33,97.8,2402.0,5.9,54.56,140.0,0.7,0.87,-0.87
CH,87.8,2.98,5.57,1.47,0.0,1.48,1.7,-6.643392906435827,-127.5943975185447,-3.149041504628058,17.43702207969252,28.52293180781032,-31.67924433250193,3.13,1.34,87.0,1905.0,6.0,54.46,130.0,2.99,1.47,-1.47
FF,98.3,2.6,5.94,0.86,1.54,0.42,2.31,-7.840097528407705,-142.70902279493717,-7.824694882835547,13.66059367888291,34.71899609011744,-9.534617167284171,3.16,1.33,97.0,2469.0,5.8,54.67,143.0,0.85,0.86,-0.86
CH,87.6,2.98,5.53,1.1,0.4,0.06,2.05,-9.25237520063639,-127.21138465732643,-3.0731355426314177,13.813515034152994,25.544750934399257,-27.41713394144522,3.53,1.62,87.1,1832.0,6.0,54.49,128.0,2.58,1.1,-1.1
FF,97.4,2.52,5.97,0.85,1.7,0.38,3.13,-7.617561043510194,-141.4379762048937,-5.925835572514067,13.1814232128592,34.64279001380301,-8.165433975343227,3.53,1.62,96.2,2418.0,5.9,54.63,140.0,0.72,0.85,-0.85
FF,97.1,2.7,5.9,0.88,1.63,-0.1,2.79,-9.412788100935767,-140.98682786598278,-6.3979212520222575,13.997334073877632,33.77450798070342,-9.103258720818792,3.53,1.62,95.9,2455.0,5.8,54.68,140.0,0.81,0.88,-0.88
FF,96.5,2.91,5.95,0.94,1.63,0.92,3.31,-7.334981773270743,-140.25271887350414,-5.054846479365314,14.159286525820155,34.76982383809078,-9.769593446699188,3.42,1.56,94.9,2458.0,5.7,54.84,143.0,0.84,0.94,-0.94
FF,97.5,2.74,5.84,0.75,1.37,-0.87,3.03,-11.350612217233287,-141.44415741292198,-5.098333379987959,12.758543339648831,34.95571671582222,-12.735749690280969,3.45,1.64,96.5,2403.0,6.1,54.41,144.0,1.06,0.75,-0.75
FF,97.1,2.58,5.92,0.71,1.53,-1.11,2.55,-11.446721650864175,-140.80537935472444,-6.925900657939874,12.158753081083235,33.16894867489464,-10.298454678012156,3.45,1.64,96.4,2418.0,6.2,54.35,140.0,0.91,0.71,-0.71
ST,84.9,3.0,5.73,-0.62,-0.07,0.81,3.23,-3.878450517953636,-123.66561669217931,0.58976357216757,-5.54594540575239,24.671243597171863,-33.17967497755881,3.24,1.62,84.5,2488.0,6.0,54.51,293.0,3.22,-0.62,0.62
FF,98.2,2.65,5.98,0.84,1.42,0.56,3.59,-7.547976180356654,-142.74062887934073,-4.247348414072203,13.205325843309591,32.678203691926335,-11.969019143931996,3.38,1.64,97.5,2410.0,5.9,54.56,145.0,0.95,0.84,-0.84
